study_43	648861015	100.0	245	0	0	1	245	1	1403	-1	0
study_452	2636415718	99.6	245	1	0	1	245	1	1403	-1	0
study_44	2503754051	99.6	245	1	0	1	245	1	1414	-1	0
study_475	2558860395	99.6	245	1	0	1	245	1	1503	-1	0
study_470	2728369265	95.5	245	11	0	1	245	1	1513	-1	0
study_450	2513237374	99.6	245	0	1	1	245	1	1389	-1	0
study_462	2512047076	100.0	245	0	0	1	245	1	1502	-1	0
study_456	645951869	100.0	245	0	0	1	245	1	1487	-1	0
study_476	641736196	90.2	245	24	0	1	245	1	1511	-1	0
study_471	2531839472	100.0	245	0	0	1	245	1	1539	-1	0
study_478	2639762917	98.4	245	3	1	1	245	1	1526	-1	0
study_479	2513237395_cluster	100.0	245	0	0	1	245	1	1536	-1	0
study_455	2551306355	100.0	245	0	0	1	245	1	1297	-1	0
study_468	2740892377	99.6	245	1	0	1	245	1	1279	-1	0
study_474	2681813063	100.0	245	0	0	1	245	1	1551	-1	0
study_451	646862345	100.0	245	0	0	1	245	1	1434	-1	0
study_460	643886116	100.0	245	0	0	1	245	1	1504	-1	0
study_463	2585427920	99.2	245	1	1	1	245	1	1415	-1	0
study_461	2565956591	90.2	245	24	0	1	245	1	1413	-1	0
study_457	2513237313	92.2	245	19	0	1	245	1	1512	-1	0
study_464	2531839345	99.6	245	1	0	1	245	1	1304	-1	0
study_469	2513237280	100.0	245	0	0	1	245	1	1509	-1	0
study_473	2576861570	99.6	245	1	0	1	245	1	1498	-1	0
study_472	651324006	98.0	245	2	1	1	245	1	1531	-1	0
study_467	2585427805	100.0	245	0	0	1	245	1	1398	-1	0
study_48	2558860927	100.0	245	0	0	1	245	1	1458	-1	0
study_47	651324039	100.0	245	0	0	1	245	1	1526	-1	0
study_448	2671181057_cluster	100.0	245	0	0	1	245	1	1447	-1	0
study_382	651324005	100.0	245	0	0	1	245	1	1537	-1	0
study_482	651324039	99.6	245	1	0	1	245	1	1526	-1	0
study_459	2585427812	96.7	245	8	0	1	245	1	1374	-1	0
study_458	2713896879	99.2	245	2	0	1	245	1	1521	-1	0
study_49	645058719	100.0	245	0	0	1	245	1	1483	-1	0
study_477	651324034	100.0	245	0	0	1	245	1	1514	-1	0
study_484	647000271_cluster	100.0	245	0	0	1	245	1	1510	-1	0
study_485	2593339156	98.4	245	3	1	1	245	1	1253	-1	0
study_480	2502171150	99.2	245	0	1	1	245	1	1525	-1	0
study_491	642979351	99.2	245	2	0	1	245	1	1298	-1	0
study_441	2582580727	94.7	246	12	1	1	245	1	1285	-1	0
study_46	2585427614	100.0	245	0	0	1	245	1	1505	-1	0
study_483	648861010	99.6	245	1	0	1	245	1	1421	-1	0
study_486	2645727882	99.2	245	0	2	1	245	1	1426	-1	0
study_496	2565956591	91.4	245	20	1	1	245	1	1413	-1	0
study_493	648276676	99.2	245	2	0	1	245	1	1276	-1	0
study_392	2558860395	99.2	245	2	0	1	245	1	1503	-1	0
study_449	651324074	99.2	245	2	0	1	245	1	1527	-1	0
study_494	649989970	98.4	245	4	0	1	245	1	1515	-1	0
study_358	2718217940	99.2	246	1	1	1	245	1	1552	-1	0
study_5	2503754051	99.6	245	1	0	1	245	1	1414	-1	0
study_487	2579778709	100.0	245	0	0	1	245	1	1418	-1	0
study_492	650377947	100.0	245	0	0	1	245	1	1420	-1	0
study_444	2558860355	100.0	245	0	0	1	245	1	1527	-1	0
study_503	2515154074	98.8	245	0	3	1	245	1	1410	-1	0
study_488	648861015	99.6	245	0	1	1	245	1	1403	-1	0
study_500	2524023137	97.6	245	3	1	1	245	1	1429	-1	0
study_498	2515154132_cluster	100.0	245	0	0	1	245	1	1428	-1	0
study_499	2534681982	99.2	246	1	1	1	245	1	1493	-1	0
study_489	647533231	100.0	245	0	0	1	245	1	1428	-1	0
study_507	2513237338	86.5	245	33	0	1	245	1	1499	-1	0
study_490	2619619242	98.8	245	3	0	1	245	1	1312	-1	0
study_495	647533231	100.0	245	0	0	1	245	1	1428	-1	0
study_515	2534682104_cluster	91.4	245	21	0	1	245	1	1508	-1	0
study_518	2503754051	99.2	245	2	0	1	245	1	1414	-1	0
study_517	2562617099	99.2	245	2	0	1	245	1	1489	-1	0
study_502	2534681982	99.6	245	1	0	1	245	1	1493	-1	0
study_514	644736366	99.2	246	1	1	1	245	1	1501	-1	0
study_50	2534682211	94.7	245	13	0	1	245	1	1506	-1	0
study_513	2585427614	100.0	245	0	0	1	245	1	1505	-1	0
study_509	2585427867	99.6	245	1	0	1	245	1	1409	-1	0
study_511	2724679383	100.0	245	0	0	1	245	1	1368	-1	0
study_505	642979334	100.0	245	0	0	1	245	1	1511	-1	0
study_506	2562617160	100.0	245	0	0	1	245	1	1504	-1	0
study_504	641736205	99.6	245	0	1	1	245	1	1511	-1	0
study_510	2513237394_cluster	99.6	245	0	1	1	245	1	1527	-1	0
study_497	649989951	96.3	245	9	0	1	245	1	1303	-1	0
study_516	2518645604	99.2	245	1	1	1	245	1	1406	-1	0
study_534	2505119041_cluster	87.9	248	27	1	1	245	1	1403	-1	0
study_52	2593339156	100.0	245	0	0	1	245	1	1253	-1	0
study_508	650377947	99.6	245	1	0	1	245	1	1420	-1	0
study_537	2651869868	98.4	245	2	1	1	245	1	1520	-1	0
study_51	641736196	100.0	245	0	0	1	245	1	1511	-1	0
study_519	2585427909	100.0	245	0	0	1	245	1	1412	-1	0
study_512	2531839552	98.4	245	4	0	1	245	1	1503	-1	0
study_530	2540341165	99.6	245	1	0	1	245	1	1465	-1	0
study_538	2627853624	83.7	245	40	0	1	245	1	1528	-1	0
study_522	2585427909	92.7	245	18	0	1	245	1	1412	-1	0
study_536	2562617166	98.0	245	4	1	1	245	1	1513	-1	0
study_541	647000218	85.7	245	35	0	1	245	1	1384	-1	0
study_526	2562617079	96.7	245	8	0	1	245	1	1489	-1	0
study_528	2513237313	92.2	245	19	0	1	245	1	1512	-1	0
study_525	648861015	99.6	246	0	1	1	245	1	1403	-1	0
study_529	2588254083	99.6	245	1	0	1	245	1	1505	-1	0
study_54	641736196	99.6	245	1	0	1	245	1	1511	-1	0
study_527	2579778737	99.6	245	1	0	1	245	1	1417	-1	0
study_53	642979305	100.0	245	0	0	1	245	1	1486	-1	0
study_542	2579778709	93.5	246	15	1	1	245	1	1418	-1	0
study_524	2645727882	100.0	245	0	0	1	245	1	1426	-1	0
study_531	2534681820	98.4	245	4	0	1	245	1	1487	-1	0
study_533	647533180	99.6	245	1	0	1	245	1	1428	-1	0
study_549	2561511033	87.4	246	30	1	1	245	1	1377	-1	0
study_548	2585428153	94.7	245	13	0	1	245	1	1292	-1	0
study_544	642979305	100.0	245	0	0	1	245	1	1486	-1	0
study_532	648276723	99.6	245	0	1	1	245	1	1258	-1	0
study_554	2513237123	94.7	247	11	1	1	245	1	1404	-1	0
study_539	2537561950	99.6	245	0	1	1	245	1	1333	-1	0
study_552	2645727882	100.0	245	0	0	1	245	1	1426	-1	0
study_547	649989900	99.6	246	0	1	1	245	1	1526	-1	0
study_375	2551306541	99.6	246	0	1	1	245	1	1392	-1	0
study_523	648861015	100.0	245	0	0	1	245	1	1403	-1	0
study_543	647000331	100.0	245	0	0	1	245	1	1506	-1	0
study_545	2617271208	100.0	245	0	0	1	245	1	1524	-1	0
study_540	2529292749_cluster	100.0	245	0	0	1	245	1	1342	-1	0
study_550	2548877151_cluster	93.9	245	14	1	1	245	1	1403	-1	0
study_557	2558309012	94.3	245	14	0	1	245	1	1395	-1	0
study_553	2585428116	100.0	245	0	0	1	245	1	1396	-1	0
study_559	641736196	99.2	245	2	0	1	245	1	1511	-1	0
study_55	2684622558_cluster	97.1	245	7	0	1	245	1	1523	-1	0
study_563	2636415718	99.2	245	2	0	1	245	1	1403	-1	0
study_560	2551306563	98.4	245	4	0	1	245	1	1396	-1	0
study_562	645058770	98.8	247	1	1	1	245	1	1538	-1	0
study_565	2534682104_cluster	92.3	246	18	1	1	245	1	1508	-1	0
study_551	643692019	100.0	245	0	0	1	245	1	1496	-1	0
study_568	2515154074	98.8	245	1	2	1	245	1	1410	-1	0
study_558	2513020024_cluster	99.2	246	0	2	1	245	1	1413	-1	0
study_571	2518645603	93.1	245	16	1	1	245	1	1268	-1	0
study_566	2558860923	98.8	245	1	2	1	245	1	1402	-1	0
study_574	2563366727	82.9	251	37	1	1	245	1	1403	-1	0
study_58	640753039	100.0	245	0	0	1	245	1	1485	-1	0
study_57	2515154074	99.2	245	0	2	1	245	1	1410	-1	0
study_555	2537561989	100.0	245	0	0	1	245	1	1331	-1	0
study_575	2563367172	94.7	246	12	1	1	245	1	1490	-1	0
study_578	2548876973	98.4	245	2	1	1	245	1	1431	-1	0
study_564	2617271208	99.2	245	2	0	1	245	1	1524	-1	0
study_570	645951840	99.6	245	0	1	1	245	1	1511	-1	0
study_561	2571042594	99.6	245	1	0	1	245	1	1428	-1	0
study_567	2731957663	100.0	245	0	0	1	245	1	1281	-1	0
study_573	2515154074	99.2	245	0	2	1	245	1	1410	-1	0
study_572	2654588123	99.6	245	0	1	1	245	1	1554	-1	0
study_56	2512047052	99.2	245	0	1	1	245	1	1411	-1	0
study_569	2600254991	100.0	245	0	0	1	245	1	1510	-1	0
study_577	2565956591	90.2	245	24	0	1	245	1	1413	-1	0
study_306	2562617177_cluster	99.6	245	0	1	1	245	1	1534	-1	0
study_588	649989971	99.6	245	0	1	1	245	1	1538	-1	0
study_580	2523533622	99.6	245	1	0	1	245	1	1428	-1	0
study_6	2724679383	100.0	245	0	0	1	245	1	1368	-1	0
study_583	642979305	99.6	245	1	0	1	245	1	1486	-1	0
study_599	2537561773	99.6	245	1	0	1	245	1	1434	-1	0
study_594	643886113	98.8	245	2	1	1	245	1	1450	-1	0
study_581	2585428085	95.5	245	11	0	1	245	1	1392	-1	0
study_592	2529293058	100.0	245	0	0	1	245	1	1509	-1	0
study_576	645951840	100.0	245	0	0	1	245	1	1511	-1	0
study_60	649989951	97.6	245	6	0	1	245	1	1303	-1	0
study_582	2513237267	100.0	245	0	0	1	245	1	1512	-1	0
study_556	2597490368	99.6	245	1	0	1	245	1	1428	-1	0
study_587	2684622538	83.1	249	37	2	1	245	1	1524	-1	0
study_603	2579778709	99.6	245	1	0	1	245	1	1418	-1	0
study_606	2558309036	99.2	245	2	0	1	245	1	1339	-1	0
study_589	2513237274	93.5	245	13	1	1	245	1	1501	-1	0
study_615	2740892381	97.6	245	6	0	1	245	1	1518	-1	0
study_605	649633043	94.7	245	13	0	1	245	1	1489	-1	0
study_618	645951834	96.3	245	9	0	1	245	1	1511	-1	0
study_591	2574180222	100.0	245	0	0	1	245	1	1258	-1	0
study_61	647000296	100.0	245	0	0	1	245	1	1505	-1	0
study_385	2537561696	99.6	245	1	0	1	245	1	1311	-1	0
study_609	643886113	98.0	245	4	1	1	245	1	1450	-1	0
study_614	2513237311	93.5	245	16	0	1	245	1	1499	-1	0
study_62	2695420794	100.0	245	0	0	1	245	1	1251	-1	0
study_611	2534681746	99.6	245	0	1	1	245	1	1453	-1	0
study_59	2513237394_cluster	100.0	245	0	0	1	245	1	1527	-1	0
study_623	645951840	99.6	245	0	1	1	245	1	1511	-1	0
study_598	2574179786	96.3	245	9	0	1	245	1	1385	-1	0
study_432	2513237394_cluster	99.6	245	0	1	1	245	1	1527	-1	0
study_429	649989983	99.2	245	1	1	1	245	1	1545	-1	0
study_586	648861010	99.6	245	1	0	1	245	1	1421	-1	0
study_579	651324034	99.2	245	2	0	1	245	1	1514	-1	0
study_595	2531839552	100.0	245	0	0	1	245	1	1503	-1	0
study_596	2565956591	89.8	245	25	0	1	245	1	1413	-1	0
study_590	2517572005	95.1	245	11	1	1	245	1	1338	-1	0
study_613	650377947	99.2	245	2	0	1	245	1	1420	-1	0
study_585	651324090	99.6	245	1	0	1	245	1	1513	-1	0
study_501	650377965	95.9	245	9	1	1	245	1	1504	-1	0
study_439	2547132035	82.7	249	39	1	1	245	1	1402	-1	0
study_627	651324039	99.6	246	0	1	1	245	1	1526	-1	0
study_621	2645727882	100.0	245	0	0	1	245	1	1426	-1	0
study_626	651324034	100.0	245	0	0	1	245	1	1514	-1	0
study_628	650377947	98.8	245	2	1	1	245	1	1420	-1	0
study_641	2548876509	100.0	245	0	0	1	245	1	1253	-1	0
study_584	645058770	100.0	245	0	0	1	245	1	1538	-1	0
study_630	2513237338	99.6	245	0	1	1	245	1	1499	-1	0
study_600	2667527865	100.0	245	0	0	1	245	1	1419	-1	0
study_481	2574179727	99.6	245	1	0	1	245	1	1341	-1	0
study_622	2513237245	99.6	245	0	1	1	245	1	1426	-1	0
study_604	649990021	99.6	246	0	1	1	245	1	1520	-1	0
study_602	2512047049	97.6	245	5	1	1	245	1	1318	-1	0
study_433	2684623207	100.0	245	0	0	1	245	1	1549	-1	0
study_607	2562617079	98.8	245	3	0	1	245	1	1489	-1	0
study_631	2675903629	91.8	245	20	0	1	245	1	1370	-1	0
study_635	2513237313	99.2	245	2	0	1	245	1	1512	-1	0
study_593	648861005	98.8	245	0	1	1	245	1	1506	-1	0
study_601	644736367	100.0	245	0	0	1	245	1	1504	-1	0
study_639	648861010	99.6	246	0	1	1	245	1	1421	-1	0
study_608	2524023218	100.0	245	0	0	1	245	1	1333	-1	0
study_616	2585428022	99.6	245	1	0	1	245	1	1337	-1	0
study_642	2503754051	99.6	245	1	0	1	245	1	1414	-1	0
study_625	651324034	99.6	245	0	1	1	245	1	1514	-1	0
study_637	2585427909	99.6	246	0	1	1	245	1	1412	-1	0
study_597	647000218	85.8	246	34	1	1	245	1	1384	-1	0
study_624	2518645604	99.2	245	1	1	1	245	1	1406	-1	0
study_632	2681813507	85.6	250	31	1	1	245	1	1488	-1	0
study_629	2597490181	93.5	246	15	1	1	245	1	1541	-1	0
study_35	645951817	100.0	245	0	0	1	245	1	1534	-1	0
study_535	649989970	100.0	245	0	0	1	245	1	1515	-1	0
study_426	642555104	100.0	245	0	0	1	245	1	1501	-1	0
study_610	649989970	99.2	245	0	2	1	245	1	1515	-1	0
study_634	2513237275	98.0	245	5	0	1	245	1	1421	-1	0
study_644	2588254077	100.0	245	0	0	1	245	1	1510	-1	0
study_640	651324034	100.0	245	0	0	1	245	1	1514	-1	0
study_647	2619619113	89.8	245	24	1	1	245	1	1525	-1	0
study_521	2579778737	100.0	245	0	0	1	245	1	1417	-1	0
study_633	2531839279	99.6	245	1	0	1	245	1	1451	-1	0
study_65	2684623060	99.6	246	0	1	1	245	1	1544	-1	0
study_64	2684623207	100.0	245	0	0	1	245	1	1549	-1	0
study_645	2579778707	100.0	245	0	0	1	245	1	1250	-1	0
study_638	643886207	99.6	245	0	1	1	245	1	1525	-1	0
study_649	2562617186	99.6	245	1	0	1	245	1	1527	-1	0
study_650	651324056	99.6	245	0	1	1	245	1	1502	-1	0
study_643	2547132124	99.6	245	1	0	1	245	1	1414	-1	0
study_651	649989951	96.7	245	8	0	1	245	1	1303	-1	0
study_653	2588254077	99.6	245	1	0	1	245	1	1510	-1	0
study_654	648276634	98.8	246	1	2	1	245	1	1507	-1	0
study_655	2636415758	100.0	245	0	0	1	245	1	1311	-1	0
study_659	2600255237	98.8	245	2	1	1	245	1	1512	-1	0
study_652	2558860925	99.6	246	0	1	1	245	1	1469	-1	0
study_648	643692019	100.0	245	0	0	1	245	1	1496	-1	0
study_662	2512047053	99.6	245	1	0	1	245	1	1370	-1	0
study_66	2585427900	100.0	245	0	0	1	245	1	1415	-1	0
study_658	651324083	93.5	245	16	0	1	245	1	1513	-1	0
study_656	2513237313	91.8	245	20	0	1	245	1	1512	-1	0
study_660	2509276067	81.6	245	45	0	1	245	1	1415	-1	0
study_671	645058788	100.0	245	0	0	1	245	1	1323	-1	0
study_683	2588254075	100.0	245	0	0	1	245	1	1509	-1	0
study_668	649989989	99.2	245	2	0	1	245	1	1427	-1	0
study_620	651324034	100.0	245	0	0	1	245	1	1514	-1	0
study_669	2558309012	93.9	245	15	0	1	245	1	1395	-1	0
study_657	2597490368	98.4	245	4	0	1	245	1	1428	-1	0
study_67	650377947	100.0	245	0	0	1	245	1	1420	-1	0
study_667	2619618878	86.2	246	30	2	1	245	1	1483	-1	0
study_674	2630968451_cluster	99.6	245	1	0	1	245	1	1519	-1	0
study_673	649990021	99.6	245	0	1	1	245	1	1520	-1	0
study_682	2585427722	99.6	245	0	1	1	245	1	1408	-1	0
study_686	2503754051	99.2	245	2	0	1	245	1	1414	-1	0
study_681	2684622538	83.9	249	36	1	1	245	1	1524	-1	0
study_666	650377947	99.6	246	0	1	1	245	1	1420	-1	0
study_672	651324034	99.2	245	2	0	1	245	1	1514	-1	0
study_670	649989970	99.2	245	2	0	1	245	1	1515	-1	0
study_665	2534681854	99.6	245	1	0	1	245	1	1511	-1	0
study_690	2565956591	90.6	245	22	1	1	245	1	1413	-1	0
study_663	2740892381	97.1	245	7	0	1	245	1	1518	-1	0
study_687	2713896879	95.1	246	11	1	1	245	1	1521	-1	0
study_661	2579778709	99.6	245	1	0	1	245	1	1418	-1	0
study_688	643886193	99.6	246	0	1	1	245	1	1527	-1	0
study_664	2574179786	97.2	246	6	1	1	245	1	1385	-1	0
study_675	2684623060	99.2	246	1	1	1	245	1	1544	-1	0
study_704	2534682104_cluster	91.5	246	20	1	1	245	1	1508	-1	0
study_679	2609460018	100.0	245	0	0	1	245	1	1538	-1	0
study_685	2548876979	97.6	245	6	0	1	245	1	1320	-1	0
study_684	643886148_cluster	100.0	245	0	0	1	245	1	1469	-1	0
study_680	648276634	99.6	245	1	0	1	245	1	1507	-1	0
study_612	2537561989	100.0	245	0	0	1	245	1	1331	-1	0
study_7	2588254077	100.0	245	0	0	1	245	1	1510	-1	0
study_697	649989951	98.4	245	4	0	1	245	1	1303	-1	0
study_70	2684622558_cluster	98.8	245	3	0	1	245	1	1523	-1	0
study_69	650377966	100.0	245	0	0	1	245	1	1393	-1	0
study_689	2734482253	99.6	245	1	0	1	245	1	1514	-1	0
study_677	2548876509	99.6	245	1	0	1	245	1	1253	-1	0
study_703	2509276067	80.4	245	48	0	1	245	1	1415	-1	0
study_695	2531839552	99.6	245	0	1	1	245	1	1503	-1	0
study_692	2654587520	100.0	245	0	0	1	245	1	1541	-1	0
study_694	643886207	99.2	245	1	1	1	245	1	1525	-1	0
study_696	2531839012	100.0	245	0	0	1	245	1	1264	-1	0
study_705	2523231016	100.0	245	0	0	1	245	1	1412	-1	0
study_702	643886113	100.0	245	0	0	1	245	1	1450	-1	0
study_676	649633093	100.0	245	0	0	1	245	1	1510	-1	0
study_701	2558860927	100.0	245	0	0	1	245	1	1458	-1	0
study_698	643886110	100.0	245	0	0	1	245	1	1309	-1	0
study_707	2531839472	98.8	247	1	1	1	245	1	1539	-1	0
study_699	651324020	95.5	247	9	1	1	245	1	1499	-1	0
study_709	2558309012	94.3	245	14	0	1	245	1	1395	-1	0
study_693	2623620526	99.2	245	0	2	1	245	1	1533	-1	0
study_691	2627853814	91.4	245	20	1	1	245	1	1426	-1	0
study_708	641736169	100.0	245	0	0	1	245	1	1392	-1	0
study_700	2645727882	100.0	245	0	0	1	245	1	1426	-1	0
study_713	2562617079	98.4	245	4	0	1	245	1	1489	-1	0
study_71	2513237323	100.0	245	0	0	1	245	1	1513	-1	0
study_717	2537561696	98.4	245	4	0	1	245	1	1311	-1	0
study_714	2551306541	100.0	197	0	0	1	245	1	1392	-1	0
study_619	645951833	99.6	245	0	1	1	245	1	1548	-1	0
study_716	2529293266	100.0	245	0	0	1	245	1	1507	-1	0
study_718	2648501192	91.0	245	22	0	1	245	1	1442	-1	0
study_711	2619618878	86.9	245	29	1	1	245	1	1483	-1	0
study_710	2558860930	100.0	245	0	0	1	245	1	1503	-1	0
study_646	2529293168	98.4	245	4	0	1	245	1	1344	-1	0
study_715	650377947	99.2	246	1	1	1	245	1	1420	-1	0
study_719	2534682104_cluster	90.2	246	22	2	1	245	1	1508	-1	0
study_706	2529292584	99.6	245	1	0	1	245	1	1414	-1	0
study_723	2534682104_cluster	92.3	246	18	1	1	245	1	1508	-1	0
study_727	650377969	99.6	245	1	0	1	245	1	1493	-1	0
study_728	2728369265	95.1	245	12	0	1	245	1	1513	-1	0
study_721	649989951	97.1	245	7	0	1	245	1	1303	-1	0
study_725	2537561773	100.0	245	0	0	1	245	1	1434	-1	0
study_722	644736367	99.6	245	1	0	1	245	1	1504	-1	0
study_738	2547132153	99.6	245	1	0	1	245	1	1417	-1	0
study_729	647533135	100.0	245	0	0	1	245	1	1260	-1	0
study_736	2513237338	99.6	245	1	0	1	245	1	1499	-1	0
study_720	2537561942	100.0	241	0	0	1	245	1	1433	-1	0
study_724	2513237261	99.6	245	1	0	1	245	1	1526	-1	0
study_730	2684622538	83.5	249	37	1	1	245	1	1524	-1	0
study_712	2636415718	99.6	245	1	0	1	245	1	1403	-1	0
study_734	2513237338	92.2	245	17	2	1	245	1	1499	-1	0
study_73	2684622558_cluster	99.2	245	2	0	1	245	1	1523	-1	0
study_732	2541048003	100.0	245	0	0	1	245	1	1526	-1	0
study_737	2585428083	99.6	245	1	0	1	245	1	1259	-1	0
study_735	2562617188	98.4	245	3	1	1	245	1	1505	-1	0
study_74	2537561582	98.8	245	3	0	1	245	1	1268	-1	0
study_741	645058800	99.6	246	0	1	1	245	1	1458	-1	0
study_733	2529292749_cluster	99.6	245	1	0	1	245	1	1342	-1	0
study_740	2537561577	99.6	245	1	0	1	245	1	1512	-1	0
study_745	2529292932	85.7	245	33	1	1	245	1	1512	-1	0
study_739	2531839741	98.8	245	3	0	1	245	1	1384	-1	0
study_743	651324023	100.0	245	0	0	1	245	1	1518	-1	0
study_749	2675903154	93.5	245	16	0	1	245	1	1513	-1	0
study_72	2740892381	100.0	245	0	0	1	245	1	1518	-1	0
study_764	2558309122	98.4	245	4	0	1	245	1	1499	-1	0
study_726	2684623233	100.0	245	0	0	1	245	1	1512	-1	0
study_769	2524614766	98.0	245	5	0	1	245	1	1383	-1	0
study_746	648276634	97.6	245	2	1	1	245	1	1507	-1	0
study_744	2513237313	99.6	245	1	0	1	245	1	1512	-1	0
study_747	651324005	99.2	245	0	1	1	245	1	1537	-1	0
study_753	2512047052	100.0	245	0	0	1	245	1	1411	-1	0
study_758	2585427900	99.6	245	1	0	1	245	1	1415	-1	0
study_68	2537561950	99.6	245	0	1	1	245	1	1333	-1	0
study_771	2565956594	100.0	245	0	0	1	245	1	1415	-1	0
study_75	2615840601	83.3	251	36	1	1	245	1	1489	-1	0
study_762	2645727571	79.6	269	31	1	1	245	1	1554	-1	0
study_770	2619619272	99.2	245	2	0	1	245	1	1311	-1	0
study_77	2740892381	97.1	245	7	0	1	245	1	1518	-1	0
study_742	2585428022	99.2	246	1	1	1	245	1	1337	-1	0
study_755	2551306355	97.1	245	7	0	1	245	1	1297	-1	0
study_774	2675903629	99.6	246	0	1	1	245	1	1370	-1	0
study_775	2541048001	96.7	245	5	1	1	245	1	1517	-1	0
study_777	2582580993	85.0	247	35	1	1	245	1	1424	-1	0
study_748	2654588123	99.2	245	2	0	1	245	1	1554	-1	0
study_754	2579778709	93.1	245	17	0	1	245	1	1418	-1	0
study_767	2565956591	90.2	245	24	0	1	245	1	1413	-1	0
study_779	2513237348	100.0	245	0	0	1	245	1	1517	-1	0
study_751	2579778709	93.9	247	13	2	1	245	1	1418	-1	0
study_76	649989970	99.6	245	0	1	1	245	1	1515	-1	0
study_761	2512047045_cluster	100.0	245	0	0	1	245	1	1401	-1	0
study_765	2515154211	83.0	247	40	1	1	245	1	1403	-1	0
study_772	2562617167	100.0	245	0	0	1	245	1	1527	-1	0
study_766	2740892381	99.6	246	0	1	1	245	1	1518	-1	0
study_756	649989970	100.0	245	0	0	1	245	1	1515	-1	0
study_752	2563367173	91.0	245	21	1	1	245	1	1499	-1	0
study_781	648861015	100.0	245	0	0	1	245	1	1403	-1	0
study_759	2562617079	98.8	245	3	0	1	245	1	1489	-1	0
study_763	2513237275	98.4	245	4	0	1	245	1	1421	-1	0
study_778	2512047050	100.0	245	0	0	1	245	1	1398	-1	0
study_760	2534682104_cluster	91.9	246	19	1	1	245	1	1508	-1	0
study_773	2602041668	99.6	245	1	0	1	245	1	1318	-1	0
study_768	2537561696	99.6	245	0	1	1	245	1	1311	-1	0
study_785	2513237263	99.6	245	1	0	1	245	1	1514	-1	0
study_782	651324074	100.0	245	0	0	1	245	1	1527	-1	0
study_787	640753039	99.6	245	1	0	1	245	1	1485	-1	0
study_678	2574179786	96.7	245	8	0	1	245	1	1385	-1	0
study_783	648861005	98.4	245	1	1	1	245	1	1506	-1	0
study_780	2531839472	100.0	245	0	0	1	245	1	1539	-1	0
study_784	647000283	99.2	247	0	2	1	245	1	1526	-1	0
study_789	2513237349	100.0	245	0	0	1	245	1	1547	-1	0
study_788	2512047045_cluster	100.0	245	0	0	1	245	1	1401	-1	0
study_793	2651869761	79.6	245	50	0	1	245	1	1528	-1	0
study_795	2512047049	97.6	245	5	1	1	245	1	1318	-1	0
study_798	2565956591	89.8	245	25	0	1	245	1	1413	-1	0
study_79	2547132276	100.0	245	0	0	1	245	1	1401	-1	0
study_791	2585428022	100.0	245	0	0	1	245	1	1337	-1	0
study_794	2548876973	99.2	245	0	1	1	245	1	1431	-1	0
study_750	649989983	99.2	245	2	0	1	245	1	1545	-1	0
study_799	2713896879	95.1	246	10	2	1	245	1	1521	-1	0
study_790	650377947	99.2	245	1	1	1	245	1	1420	-1	0
study_797	2585428022	99.2	246	1	1	1	245	1	1337	-1	0
study_80	2574179786	97.2	246	6	1	1	245	1	1385	-1	0
study_8	2562617167	100.0	245	0	0	1	245	1	1527	-1	0
study_802	2734482253	97.6	246	5	1	1	245	1	1514	-1	0
study_800	645058719	100.0	245	0	0	1	245	1	1483	-1	0
study_805	650377965	99.6	246	0	1	1	245	1	1504	-1	0
study_807	643886193	100.0	245	0	0	1	245	1	1527	-1	0
study_796	2523533587	86.5	245	31	1	1	245	1	1397	-1	0
study_811	2593339156	100.0	245	0	0	1	245	1	1253	-1	0
study_804	648276675	100.0	245	0	0	1	245	1	1488	-1	0
study_818	2695420794	100.0	245	0	0	1	245	1	1251	-1	0
study_801	2693429689	98.0	245	5	0	1	245	1	1509	-1	0
study_822	2651869761	100.0	245	0	0	1	245	1	1528	-1	0
study_81	648861006	98.8	245	3	0	1	245	1	1522	-1	0
study_817	2537561989	100.0	245	0	0	1	245	1	1331	-1	0
study_815	2600254991	99.2	245	2	0	1	245	1	1510	-1	0
study_806	648861005	98.4	245	1	1	1	245	1	1506	-1	0
study_820	2512047052	99.2	245	0	1	1	245	1	1411	-1	0
study_821	645951819	98.8	246	2	1	1	245	1	1520	-1	0
study_810	2585427834	93.1	245	17	0	1	245	1	1399	-1	0
study_792	2619619113	90.2	245	24	0	1	245	1	1525	-1	0
study_813	2565956508	83.3	251	36	2	1	245	1	1365	-1	0
study_82	2558860404_cluster	99.6	246	0	1	1	245	1	1504	-1	0
study_825	2636415467	88.6	245	26	1	1	245	1	1521	-1	0
study_826	2537561696	96.7	245	8	0	1	245	1	1311	-1	0
study_809	651324039	99.2	246	1	1	1	245	1	1526	-1	0
study_803	2574180443	91.0	245	22	0	1	245	1	1396	-1	0
study_814	2509601036	100.0	245	0	0	1	245	1	1416	-1	0
study_823	2513237306	100.0	245	0	0	1	245	1	1491	-1	0
study_824	2505119041_cluster	88.2	246	28	1	1	245	1	1403	-1	0
study_812	2639762740	93.9	245	15	0	1	245	1	1514	-1	0
study_841	2565956591	90.6	245	23	0	1	245	1	1413	-1	0
study_819	647000283	100.0	245	0	0	1	245	1	1526	-1	0
study_843	647000218	85.4	246	35	1	1	245	1	1384	-1	0
study_844	2740892381	97.6	245	5	1	1	245	1	1518	-1	0
study_827	2600254991	99.2	245	2	0	1	245	1	1510	-1	0
